Stocks,Period,ROA,REV,TA,DER,IDX_IC,DiD_Period,DiD_Treatment
AKSI.JK,2020Q2,1.36%, 215,907,239,030 , 285,177,567,740 ,87.80%,IDXTRANS,1,0
ALDO.JK,2019Q2,-0.02%, 300,920,583,130 , 910,040,992,780 ,55.16%,IDXBASIC,0,0
ALDO.JK,2020Q2,-1.82%, 311,376,412,460 , 938,793,481,070 ,41.06%,IDXBASIC,1,0
ALMI.JK,2019Q2,-1.80%, 1,046,493,646,660 , 2,781,666,374,020 ,440.03%,IDXBASIC,0,0
ALMI.JK,2020Q2,1.65%, 232,980,009,350 , 1,725,649,624,880 ,69485.92%,IDXBASIC,1,0
ALTO.JK,2019Q2,0.26%, 81,286,005,780 , 1,109,843,522,340 ,92.00%,IDXNONCYC,0,0
ALTO.JK,2020Q2,0.70%, 104,423,261,090 , 1,103,450,087,160 ,33.27%,IDXNONCYC,1,0
AMAR.JK,2019Q2,0.43%, 131,160,661,000 , 2,727,941,167,000 ,1.26%,IDXFINANCE,0,1
AMAR.JK,2020Q2,0.61%, 162,852,535,000 , 3,118,200,805,000 ,2.79%,IDXFINANCE,1,1
AMFG.JK,2019Q2,-3.11%, 996,671,000,000 , 8,729,605,000,000 ,104.83%,IDXINDUST,0,1
AMFG.JK,2020Q2,2.05%, 1,056,173,000,000 , 8,735,714,000,000 ,167.07%,IDXINDUST,1,1
AMIN.JK,2019Q2,0.13%, 68,686,724,500 , 403,593,817,620 ,64.67%,IDXINDUST,0,1
AMIN.JK,2020Q2,-0.72%, 49,028,247,530 , 412,884,895,480 ,58.19%,IDXINDUST,1,1
AMRT.JK,2019Q2,4.50%, 16,715,711,000,000 , 23,135,158,000,000 ,77.25%,IDXNONCYC,0,0
AMRT.JK,2020Q2,0.43%, 19,334,788,000,000 , 30,178,869,000,000 ,103.16%,IDXNONCYC,1,0
ANDI.JK,2019Q2,0.40%, 70,989,390,720 , 521,500,464,750 ,92.35%,IDXNONCYC,0,0
ANDI.JK,2020Q2,0.92%, 86,288,884,040 , 510,419,241,060 ,71.36%,IDXNONCYC,1,0
ANJT.JK,2019Q2,-0.69%, 432,958,511,250 , 8,622,599,046,250 ,50.45%,IDXNONCYC,0,0
ANJT.JK,2020Q2,-0.65%, 508,533,369,600 , 8,773,682,010,200 ,50.70%,IDXNONCYC,1,0
ANTM.JK,2019Q2,1.82%, 8,207,075,932,000 , 33,566,765,371,000 ,53.88%,IDXBASIC,0,0
ANTM.JK,2020Q2,1.68%, 4,023,564,555,000 , 30,033,248,781,000 ,45.53%,IDXBASIC,1,0
APEX.JK,2019Q2,-2.57%, 319,147,312,500 , 7,092,703,770,000 ,572.14%,IDXENERGY,0,1
APEX.JK,2020Q2,-0.65%, 247,685,605,000 , 6,966,617,551,200 ,726.11%,IDXENERGY,1,1
APIC.JK,2019Q2,3.31%, 180,599,379,060 , 2,896,589,814,280 ,26.87%,IDXFINANCE,0,1
APIC.JK,2020Q2,1.99%, 643,708,219,260 , 3,652,947,899,750 ,29.97%,IDXFINANCE,1,1
APII.JK,2019Q2,0.67%, 54,665,533,760 , 460,513,852,940 ,40.58%,IDXINDUST,0,1
APII.JK,2020Q2,1.26%, 56,008,363,170 , 506,048,861,390 ,40.68%,IDXINDUST,1,1
APLI.JK,2019Q2,-1.57%, 124,004,157,510 , 503,177,499,110 ,97.29%,IDXBASIC,0,0
APLI.JK,2020Q2,0.62%, 101,930,921,310 , 419,264,529,450 ,69.36%,IDXBASIC,1,0
ARII.JK,2019Q2,-0.87%, 164,751,875,000 , 5,032,184,375,000 ,686.36%,IDXENERGY,0,1
ARII.JK,2020Q2,-4.82%, 212,128,040,000 , 5,051,653,760,000 ,227.07%,IDXENERGY,1,1
ARMY.JK,2019Q2,0.14%, 13,619,968,790 , 1,641,913,647,030 ,2.33%,IDXPROPERT,0,0
ARMY.JK,2020Q2,4.75%, 3,761,413,810 , 1,855,002,960,140 ,12.34%,IDXPROPERT,1,0
ARNA.JK,2019Q2,-0.14%, 485,540,912,400 , 1,634,687,672,230 ,2.10%,IDXINDUST,0,1
ARNA.JK,2020Q2,0.71%, 412,064,592,170 , 1,715,197,162,410 ,5.90%,IDXINDUST,1,1
ARTI.JK,2019Q2,0.11%, 45,456,174,820 , 2,722,592,932,410 ,47.96%,IDXENERGY,0,1
ARTI.JK,2020Q2,0.62%, 29,721,262,190 , 1,785,484,025,750 ,60.02%,IDXENERGY,1,1
ASBI.JK,2019Q2,-2.55%, 65,402,456,000 , 845,468,437,000 ,4.88%,IDXFINANCE,0,1
ASBI.JK,2020Q2,0.73%, 73,583,001,000 , 895,083,544,000 ,3.93%,IDXFINANCE,1,1
ASDM.JK,2019Q2,0.47%, 57,779,026,000 , 1,473,361,458,000 ,4.29%,IDXFINANCE,0,1
ASDM.JK,2020Q2,0.55%, 39,452,493,000 , 1,341,805,883,000 ,4.60%,IDXFINANCE,1,1
ASGR.JK,2019Q2,1.18%, 827,530,000,000 , 2,286,445,000,000 ,3.46%,IDXINDUST,0,1
ASGR.JK,2020Q2,-2.77%, 742,608,000,000 , 2,596,901,000,000 ,17.60%,IDXINDUST,1,1
ASII.JK,2019Q2,-4.67%, 56,575,000,000,000 , 350,288,000,000,000 ,66.51%,IDXINDUST,0,1
ASII.JK,2020Q2,0.83%, 35,793,000,000,000 , 343,674,000,000,000 ,57.01%,IDXINDUST,1,1
ASRI.JK,2019Q2,1.08%, 597,980,285,000 , 21,595,907,120,000 ,85.27%,IDXPROPERT,0,0
ASRI.JK,2020Q2,3.18%, 619,475,831,000 , 21,431,234,874,000 ,79.79%,IDXPROPERT,1,0
ASRM.JK,2019Q2,0.87%, 311,921,613,910 , 1,572,842,281,250 ,15.24%,IDXFINANCE,0,1
ASRM.JK,2020Q2,3.57%, 375,335,371,420 , 1,724,239,082,690 ,13.97%,IDXFINANCE,1,1
ATIC.JK,2019Q2,0.03%, 1,394,118,076,740 , 3,846,503,293,990 ,373.20%,IDXTECHNO,0,1
ATIC.JK,2020Q2,1.07%, 1,124,708,949,110 , 4,288,886,335,920 ,384.74%,IDXTECHNO,1,1
AUTO.JK,2019Q2,1.01%, 3,644,929,000,000 , 15,947,312,000,000 ,10.22%,IDXCYCLIC,0,1
AUTO.JK,2020Q2,3.78%, 1,811,110,000,000 , 15,251,846,000,000 ,12.74%,IDXCYCLIC,1,1
BAJA.JK,2019Q2,-1.82%, 181,424,863,290 , 776,722,424,630 ,257.66%,IDXBASIC,0,0
BAJA.JK,2020Q2,-6.84%, 241,152,473,390 , 776,321,312,840 ,283.35%,IDXBASIC,1,0
BALI.JK,2019Q2,0.30%, 153,528,085,110 , 3,839,105,222,790 ,80.88%,IDXINFRA,0,1
BALI.JK,2020Q2,-9.27%, 191,637,671,260 , 4,418,440,530,550 ,93.85%,IDXINFRA,1,1
BATA.JK,2019Q2,0.67%, 222,904,348,000 , 876,856,225,000 ,3.14%,IDXCYCLIC,0,1
BATA.JK,2020Q2,3.68%, 202,506,578,000 , 863,146,554,000 ,4.29%,IDXCYCLIC,1,1
BBCA.JK,2019Q2,3.05%, 17,552,052,000,000 , 870,457,083,000,000 ,1.60%,IDXFINANCE,0,1
BBCA.JK,2020Q2,0.73%, 18,514,876,000,000 , 975,076,433,000,000 ,1.29%,IDXFINANCE,1,1
BBKP.JK,2019Q2,1.58%, 781,277,000,000 , 97,745,326,000,000 ,57.11%,IDXFINANCE,0,1
BBKP.JK,2020Q2,1.71%, 599,646,000,000 , 87,211,424,000,000 ,114.98%,IDXFINANCE,1,1
BBLD.JK,2019Q2,0.91%, 197,719,000,000 , 5,132,067,000,000 ,320.54%,IDXFINANCE,0,1
BBLD.JK,2020Q2,0.50%, 198,720,000,000 , 5,012,771,000,000 ,308.63%,IDXFINANCE,1,1
BBNI.JK,2019Q2,1.05%, 13,332,545,000,000 , 843,214,400,000,000 ,68.74%,IDXFINANCE,0,1
BBNI.JK,2020Q2,0.56%, 12,462,187,000,000 , 880,123,799,000,000 ,51.21%,IDXFINANCE,1,1
BBRI.JK,2019Q2,0.69%, 27,199,398,000,000 , 1,288,195,552,000,000 ,61.51%,IDXFINANCE,0,1
BBRI.JK,2020Q2,0.52%, 21,310,620,000,000 , 1,387,759,264,000,000 ,55.02%,IDXFINANCE,1,1
BBRM.JK,2019Q2,3.42%, 62,138,194,950 , 1,195,091,311,050 ,250.55%,IDXENERGY,0,1
BBRM.JK,2020Q2,-2.74%, 56,273,631,000 , 1,217,037,381,000 ,295.26%,IDXENERGY,1,1
BBTN.JK,2019Q2,-5.42%, 2,746,415,000,000 , 312,474,892,000,000 ,260.51%,IDXFINANCE,0,1
BBTN.JK,2020Q2,56.85%, 2,784,276,000,000 , 314,602,871,000,000 ,426.49%,IDXFINANCE,1,1
BBYB.JK,2019Q2,-0.35%, 68,116,286,620 , 4,810,523,401,660 ,0.39%,IDXFINANCE,0,1
BBYB.JK,2020Q2,5.15%, 57,762,991,160 , 4,846,528,413,830 ,1.73%,IDXFINANCE,1,1
BCAP.JK,2019Q2,1.16%, 716,993,000,000 , 18,762,724,000,000 ,45.18%,IDXFINANCE,0,1
BCAP.JK,2020Q2,1.26%, 699,434,000,000 , 18,385,005,000,000 ,38.86%,IDXFINANCE,1,1
BCIC.JK,2019Q2,1.42%, 53,537,000,000 , 17,963,452,000,000 ,62.62%,IDXFINANCE,0,1
BCIC.JK,2020Q2,0.98%, 125,188,000,000 , 19,501,696,000,000 ,28.38%,IDXFINANCE,1,1
BCIP.JK,2019Q2,-0.48%, 41,393,332,680 , 849,799,701,090 ,23.37%,IDXPROPERT,0,0
BCIP.JK,2020Q2,0.86%, 18,356,515,250 , 867,065,425,450 ,21.69%,IDXPROPERT,1,0
BDMN.JK,2019Q2,1.05%, 4,482,513,000,000 , 198,590,103,000,000 ,58.62%,IDXFINANCE,0,1
BDMN.JK,2020Q2,1.28%, 5,271,743,000,000 , 194,440,995,000,000 ,49.72%,IDXFINANCE,1,1
BEEF.JK,2019Q2,0.21%, 254,078,000,930 , 564,697,027,440 ,119.92%,IDXNONCYC,0,0
BEEF.JK,2020Q2,2.18%, 413,169,607,560 , 924,849,879,460 ,73.01%,IDXNONCYC,1,0
BELL.JK,2019Q2,0.55%, 153,075,476,390 , 553,300,074,850 ,72.89%,IDXCYCLIC,0,1
BELL.JK,2020Q2,1.49%, 143,281,040,010 , 655,208,170,500 ,98.59%,IDXCYCLIC,1,1
BEST.JK,2019Q2,0.49%, 123,774,028,430 , 6,271,904,604,230 ,45.14%,IDXPROPERT,0,0
BEST.JK,2020Q2,1.21%, 100,413,106,630 , 6,395,256,790,730 ,41.28%,IDXPROPERT,1,0
BFIN.JK,2019Q2,0.55%, 1,233,334,000,000 , 18,369,144,000,000 ,187.17%,IDXFINANCE,0,1
BFIN.JK,2020Q2,1.00%, 1,040,258,000,000 , 17,285,051,000,000 ,166.58%,IDXFINANCE,1,1
BHIT.JK,2019Q2,0.29%, 3,873,540,000,000 , 56,421,973,000,000 ,225.36%,IDXINDUST,0,1
BHIT.JK,2020Q2,1.43%, 4,074,998,000,000 , 57,613,499,000,000 ,172.21%,IDXINDUST,1,1
BIPP.JK,2019Q2,0.40%, 34,481,773,730 , 2,063,247,282,900 ,49.14%,IDXPROPERT,0,0
BIPP.JK,2020Q2,0.73%, 184,561,088,540 , 2,182,353,598,250 ,55.43%,IDXPROPERT,1,0
BIRD.JK,2019Q2,-0.37%, 938,099,000,000 , 7,086,504,000,000 ,15.31%,IDXTRANS,0,0
BIRD.JK,2020Q2,2.27%, 266,185,000,000 , 7,630,135,000,000 ,23.34%,IDXTRANS,1,0
BISI.JK,2019Q2,0.04%, 432,810,000,000 , 2,674,293,000,000 ,10.48%,IDXNONCYC,0,0
BISI.JK,2020Q2,0.74%, 488,997,000,000 , 2,800,977,000,000 ,0.04%,IDXNONCYC,1,0
BJBR.JK,2019Q2,0.58%, 1,703,119,000,000 , 120,700,455,000,000 ,105.13%,IDXFINANCE,0,1
BJBR.JK,2020Q2,-1.71%, 1,812,342,000,000 , 125,319,643,000,000 ,133.36%,IDXFINANCE,1,1
BJTM.JK,2019Q2,0.40%, 1,099,448,000,000 , 68,951,774,000,000 ,7.98%,IDXFINANCE,0,1
BJTM.JK,2020Q2,0.10%, 1,075,076,000,000 , 75,240,142,000,000 ,6.61%,IDXFINANCE,1,1
BKSL.JK,2019Q2,0.31%, 515,640,547,980 , 16,252,732,184,210 ,20.56%,IDXPROPERT,0,0
BKSL.JK,2020Q2,0.94%, 410,509,012,720 , 17,275,272,609,210 ,30.79%,IDXPROPERT,1,0
BLTA.JK,2019Q2,1.73%, 97,666,050,000 , 1,025,635,118,750 ,115.80%,IDXTRANS,0,0
BLTA.JK,2020Q2,1.33%, 62,621,285,600 , 935,687,304,400 ,94.21%,IDXTRANS,1,0
BLTZ.JK,2019Q2,2.02%, 292,256,501,000 , 1,762,662,662,000 ,27.49%,IDXCYCLIC,0,1
BLTZ.JK,2020Q2,6.91%, 254,519,725,000 , 2,965,320,499,000 ,127.84%,IDXCYCLIC,1,1
BMRI.JK,2019Q2,2.26%, 23,370,010,000,000 , 1,235,627,826,000,000 ,96.32%,IDXFINANCE,0,1
BMRI.JK,2020Q2,0.88%, 21,757,982,000,000 , 1,359,441,443,000,000 ,104.95%,IDXFINANCE,1,1
BMSR.JK,2019Q2,1.13%, 791,356,985,200 , 559,039,833,870 ,159.16%,IDXBASIC,0,0
BMSR.JK,2020Q2,1.43%, 705,356,670,790 , 756,984,166,790 ,174.95%,IDXBASIC,1,0
BNBR.JK,2019Q2,0.17%, 754,091,000,000 , 14,445,209,000,000 ,78.94%,IDXINDUST,0,1
BNBR.JK,2020Q2,-8.45%, 555,315,000,000 , 15,128,154,000,000 ,98.99%,IDXINDUST,1,1
BNGA.JK,2019Q2,-0.44%, 4,236,577,000,000 , 271,859,622,000,000 ,43.91%,IDXFINANCE,0,1
BNGA.JK,2020Q2,-1.09%, 4,799,112,000,000 , 274,419,467,000,000 ,31.67%,IDXFINANCE,1,1
BNII.JK,2019Q2,-0.13%, 2,642,903,000,000 , 183,638,683,000,000 ,87.48%,IDXFINANCE,0,1
BNII.JK,2020Q2,7.63%, 2,483,624,000,000 , 164,121,476,000,000 ,74.49%,IDXFINANCE,1,1
BOGA.JK,2019Q2,2.42%, 225,944,781,650 , 571,901,434,750 ,16.61%,IDXCYCLIC,0,1
BOGA.JK,2020Q2,8.75%, 244,229,865,140 , 579,936,011,160 ,16.03%,IDXCYCLIC,1,1
BOSS.JK,2019Q2,1.26%, 89,180,390,880 , 536,867,715,740 ,12.07%,IDXENERGY,0,1
BOSS.JK,2020Q2,0.56%, 81,754,071,670 , 871,638,982,200 ,104.91%,IDXENERGY,1,1
BPFI.JK,2019Q2,0.16%, 104,273,572,820 , 1,757,788,605,630 ,111.93%,IDXFINANCE,0,1
BPFI.JK,2020Q2,2.21%, 89,520,770,040 , 1,613,581,425,620 ,87.16%,IDXFINANCE,1,1
BPII.JK,2019Q2,-2.00%, 224,594,854,560 , 2,695,963,049,760 ,146.26%,IDXFINANCE,0,1
BPII.JK,2020Q2,0.16%, 206,848,880,290 , 2,423,830,236,840 ,103.47%,IDXFINANCE,1,1
BPTR.JK,2019Q2,0.32%, 40,201,006,280 , 534,718,173,090 ,137.38%,IDXTRANS,0,0
BPTR.JK,2020Q2,-0.95%, 39,401,078,620 , 517,981,219,740 ,117.30%,IDXTRANS,1,0
BRAM.JK,2019Q2,0.08%, 943,242,417,000 , 4,402,975,749,900 ,7.70%,IDXCYCLIC,0,1
BRAM.JK,2020Q2,-0.84%, 775,013,818,000 , 4,509,634,121,000 ,7.30%,IDXCYCLIC,1,1
BRMS.JK,2019Q2,0.10%, 24,012,500,000 , 9,782,309,995,000 ,16.60%,IDXBASIC,0,0
BRMS.JK,2020Q2,0.38%, 22,098,962,800 , 10,205,126,777,200 ,9.04%,IDXBASIC,1,0
BRNA.JK,2019Q2,0.01%, 325,783,272,000 , 2,461,326,183,000 ,83.89%,IDXBASIC,0,0
BRNA.JK,2020Q2,-10.97%, 268,385,917,000 , 2,263,112,918,000 ,98.43%,IDXBASIC,1,0
BRPT.JK,2019Q2,0.06%, 8,800,623,625,000 , 98,694,143,500,000 ,225.32%,IDXBASIC,0,0
BRPT.JK,2020Q2,-2.29%, 7,025,551,900,000 , 101,762,075,180,000 ,209.59%,IDXBASIC,1,0
BSDE.JK,2019Q2,2.90%, 1,971,775,711,240 , 53,306,109,945,070 ,47.09%,IDXPROPERT,0,0
BSDE.JK,2020Q2,-0.21%, 842,007,480,910 , 60,411,848,311,460 ,59.48%,IDXPROPERT,1,0
BSIM.JK,2019Q2,0.17%, 1,046,533,000,000 , 36,995,880,000,000 ,65.93%,IDXFINANCE,0,1
BSIM.JK,2020Q2,-0.06%, 851,327,000,000 , 37,302,453,000,000 ,70.14%,IDXFINANCE,1,1
BTEK.JK,2019Q2,1.54%, 248,034,270,070 , 5,165,236,468,710 ,97.06%,IDXNONCYC,0,0
BTEK.JK,2020Q2,-1.89%, 188,334,526,290 , 4,975,248,130,340 ,99.01%,IDXNONCYC,1,0
BTPN.JK,2019Q2,0.04%, 3,239,233,000,000 , 186,691,326,000,000 ,150.35%,IDXFINANCE,0,1
BTPN.JK,2020Q2,-2.32%, 2,932,611,000,000 , 185,190,624,000,000 ,153.01%,IDXFINANCE,1,1
BTPS.JK,2019Q2,0.98%, 951,353,000,000 , 13,942,073,000,000 ,0.42%,IDXFINANCE,0,1
BTPS.JK,2020Q2,-0.31%, 629,575,000,000 , 15,272,172,000,000 ,2.44%,IDXFINANCE,1,1
BUDI.JK,2019Q2,0.31%, 577,364,000,000 , 3,114,499,000,000 ,117.66%,IDXNONCYC,0,0
BUDI.JK,2020Q2,-2.43%, 476,860,000,000 , 2,914,295,000,000 ,96.71%,IDXNONCYC,1,0
BUKK.JK,2019Q2,0.13%, 1,246,780,579,000 , 4,631,503,605,000 ,35.35%,IDXINFRA,0,1
BUKK.JK,2020Q2,2.40%, 1,022,989,871,000 , 4,807,822,517,000 ,36.83%,IDXINFRA,1,1
BUVA.JK,2019Q2,0.05%, 134,199,272,710 , 4,106,726,921,090 ,76.00%,IDXCYCLIC,0,1
BUVA.JK,2020Q2,0.53%, 162,262,003,690 , 4,190,493,064,380 ,75.76%,IDXCYCLIC,1,1
BWPT.JK,2019Q2,-0.06%, 637,996,000,000 , 16,204,070,000,000 ,158.24%,IDXNONCYC,0,0
BWPT.JK,2020Q2,-3.23%, 738,429,000,000 , 15,743,589,000,000 ,207.10%,IDXNONCYC,1,0
BYAN.JK,2019Q2,0.04%, 6,965,887,825,000 , 19,647,693,635,000 ,38.22%,IDXENERGY,0,1
BYAN.JK,2020Q2,4.94%, 5,238,688,410,800 , 19,667,092,374,600 ,67.07%,IDXENERGY,1,1
CAKK.JK,2019Q2,0.26%, 63,097,614,170 , 318,026,517,540 ,5.11%,IDXINDUST,0,1
CAKK.JK,2020Q2,9.57%, 27,605,778,110 , 307,011,260,450 ,17.35%,IDXINDUST,1,1
CARS.JK,2019Q2,2.10%, 2,105,445,803,180 , 9,149,124,651,840 ,414.37%,IDXCYCLIC,0,1
CARS.JK,2020Q2,0.05%, 1,949,969,107,110 , 7,771,387,262,640 ,354.35%,IDXCYCLIC,1,1
CENT.JK,2019Q2,0.03%, 201,604,000,000 , 5,511,566,000,000 ,64.86%,IDXINFRA,0,1
CENT.JK,2020Q2,-0.22%, 287,570,000,000 , 8,028,755,000,000 ,153.10%,IDXINFRA,1,1
CFIN.JK,2019Q2,0.02%, 539,428,894,000 , 12,143,223,223,000 ,160.77%,IDXFINANCE,0,1
CFIN.JK,2020Q2,-0.73%, 422,226,220,000 , 11,155,216,433,000 ,125.71%,IDXFINANCE,1,1
CINT.JK,2019Q2,-0.12%, 78,214,154,190 , 481,151,834,510 ,10.47%,IDXCYCLIC,0,1
CINT.JK,2020Q2,-0.89%, 65,322,195,540 , 517,640,079,040 ,15.35%,IDXCYCLIC,1,1
CITA.JK,2019Q2,0.11%, 894,499,496,610 , 3,431,224,284,200 ,70.83%,IDXBASIC,0,0
CITA.JK,2020Q2,0.83%, 1,276,211,653,510 , 4,844,772,165,650 ,12.72%,IDXBASIC,1,0
CLAY.JK,2019Q2,0.19%, 37,659,493,940 , 680,873,398,780 ,186.32%,IDXCYCLIC,0,1
CLAY.JK,2020Q2,3.35%, 32,321,582,040 , 649,745,790,600 ,192.58%,IDXCYCLIC,1,1
CLEO.JK,2019Q2,1.99%, 268,437,666,140 , 1,066,187,702,500 ,24.69%,IDXNONCYC,0,0
CLEO.JK,2020Q2,0.20%, 222,418,583,410 , 1,339,700,022,810 ,42.85%,IDXNONCYC,1,0
CLPI.JK,2019Q2,0.21%, 210,084,659,030 , 679,923,835,860 ,23.34%,IDXBASIC,0,0
CLPI.JK,2020Q2,2.95%, 208,503,647,920 , 712,008,839,090 ,22.54%,IDXBASIC,1,0
CMNP.JK,2019Q2,0.26%, 1,611,225,527,010 , 13,448,976,856,080 ,78.03%,IDXINFRA,0,1
CMNP.JK,2020Q2,0.44%, 1,132,191,652,150 , 15,453,514,716,140 ,84.55%,IDXINFRA,1,1
COCO.JK,2019Q2,0.05%, 42,505,156,680 , 162,749,739,570 ,191.99%,IDXNONCYC,0,0
COCO.JK,2020Q2,0.01%, 65,642,924,010 , 250,442,587,740 ,83.01%,IDXNONCYC,1,0
COWL.JK,2019Q2,-0.81%, 118,159,986,710 , 3,578,766,164,670 ,168.81%,IDXPROPERT,0,0
COWL.JK,2020Q2,-0.59%, 76,431,839,300 , 3,733,012,257,460 ,214.31%,IDXPROPERT,1,0
CPIN.JK,2019Q2,-1.58%, 14,572,508,000,000 , 27,645,118,000,000 ,22.97%,IDXNONCYC,0,0
CPIN.JK,2020Q2,-0.49%, 14,735,128,000,000 , 29,353,041,000,000 ,23.97%,IDXNONCYC,1,0
CPRO.JK,2019Q2,-1.32%, 1,807,436,000,000 , 6,572,440,000,000 ,581.49%,IDXNONCYC,0,0
CPRO.JK,2020Q2,0.93%, 1,665,620,000,000 , 6,000,259,000,000 ,1203.35%,IDXNONCYC,1,0
CSAP.JK,2019Q2,-3.01%, 2,867,098,589,000 , 5,918,589,777,000 ,88.12%,IDXCYCLIC,0,1
CSAP.JK,2020Q2,0.00%, 3,106,329,089,000 , 7,086,047,967,000 ,98.12%,IDXCYCLIC,1,1
CSIS.JK,2019Q2,1.73%, 14,060,339,600 , 404,491,423,670 ,75.84%,IDXPROPERT,0,0
CSIS.JK,2020Q2,0.04%, 41,653,464,370 , 472,484,542,690 ,13.44%,IDXPROPERT,1,0
CTBN.JK,2019Q2,-1.19%, 384,352,832,500 , 2,300,176,161,250 ,2.35%,IDXBASIC,0,0
CTBN.JK,2020Q2,-0.42%, 544,485,483,400 , 1,974,491,973,000 ,2.37%,IDXBASIC,1,0
CTRA.JK,2019Q2,-0.76%, 1,498,686,000,000 , 35,076,644,000,000 ,60.65%,IDXPROPERT,0,0
CTRA.JK,2020Q2,0.23%, 1,294,625,000,000 , 37,884,189,000,000 ,62.39%,IDXPROPERT,1,0
CTTH.JK,2019Q2,-1.79%, 72,714,945,600 , 732,375,700,320 ,87.74%,IDXINDUST,0,1
CTTH.JK,2020Q2,0.04%, 25,875,324,050 , 742,302,791,890 ,99.56%,IDXINDUST,1,1
DART.JK,2019Q2,0.53%, 103,750,627,000 , 7,015,767,682,000 ,86.03%,IDXPROPERT,0,0
DART.JK,2020Q2,-0.15%, 104,543,585,000 , 6,758,737,654,000 ,97.39%,IDXPROPERT,1,0
DAYA.JK,2019Q2,-1.16%, 268,680,071,000 , 619,049,695,000 ,98.23%,IDXNONCYC,0,0
DAYA.JK,2020Q2,4.14%, 158,386,180,000 , 689,702,206,000 ,171.87%,IDXNONCYC,1,0
DEWA.JK,2019Q2,0.36%, 1,253,917,306,250 , 5,967,039,931,250 ,7.86%,IDXENERGY,0,1
DEWA.JK,2020Q2,1.28%, 1,481,277,070,000 , 7,627,318,168,000 ,52.36%,IDXENERGY,1,1
DFAM.JK,2019Q2,2.68%, 35,085,599,660 , 334,039,199,080 ,261.29%,IDXCYCLIC,0,1
DFAM.JK,2020Q2,-6.28%, 30,003,989,530 , 324,806,144,620 ,191.51%,IDXCYCLIC,1,1
DILD.JK,2019Q2,0.20%, 887,619,283,360 , 14,116,380,888,460 ,86.42%,IDXPROPERT,0,0
DILD.JK,2020Q2,0.75%, 830,559,696,070 , 15,927,785,950,920 ,96.45%,IDXPROPERT,1,0
DKFT.JK,2019Q2,0.14%, 165,218,713,830 , 2,656,465,232,390 ,98.69%,IDXBASIC,0,0
DKFT.JK,2020Q2,1.35%, 80,380,346,280 , 2,655,274,236,530 ,104.77%,IDXBASIC,1,0
DNET.JK,2019Q2,0.88%, 34,788,147,940 , 14,527,983,724,290 ,59.11%,IDXFINANCE,0,1
DNET.JK,2020Q2,0.17%, 101,750,772,660 , 15,484,342,922,490 ,63.04%,IDXFINANCE,1,1
DOID.JK,2019Q2,1.52%, 3,664,832,793,750 , 17,021,361,456,250 ,265.90%,IDXENERGY,0,1
DOID.JK,2020Q2,0.54%, 2,657,647,183,200 , 16,404,927,317,200 ,250.37%,IDXENERGY,1,1
DSFI.JK,2019Q2,2.91%, 162,476,820,610 , 395,830,627,040 ,59.24%,IDXNONCYC,0,0
